,uid,strat,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,pa_distance_mean_long,l_gridspan,l_eqbal_ratio_min_long,profit_sum_long,loss_sum_long,l_ratio_loss_profit,l_adg %,total adg %,total gain %,total gain $,bkr Long
9819,9180d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/tests/5_lessAU_4/SANDUSDT_20221017163735_abfae/config.json,MATICUSDT,720.7069444444444,0.9754111919396982,72.85,0.011406830077573031,0.0,0.8084113201107425,6634.232282773703,-3377.7063527737037,-0.5091329650220688,0.20025698904165254,0.20025698904165254,325.652593,3055.470918302999,1.0
10039,4b663,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_lessAU/MATICUSDT_20221024013422_71fad/config.json,MATICUSDT,720.7069444444444,5.3700610576425545,3969.133333333333,0.1679294393253173,0.0,0.27602323305889803,3078.1607099999987,0.0,0.0,0.20016604910810804,0.20016604910810804,307.8160709999999,3063.1281752710033,0.9921414950237561
9915,5f7a8,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/xrpusdt/live_config.json,XRPUSDT,1010.6520833333333,6.523843464228079,3700.6666666666665,0.14572000325488824,27.3375514186131,0.44422019870238205,2975.2167,0.0,0.0,0.1999536453939566,0.1999536453939566,297.52167000000003,2935.1386068200045,1.0
7828,4cedd,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/THETAUSDT_20221030062757_604d9/config.json,MATICUSDT,720.7069444444444,1.5158151491251133,118.75,0.02680903763339406,0.0,0.5965577119036758,3216.7473093050844,-504.75263930508555,-0.1569139850820696,0.19989411735237,0.19989411735237,271.19946699999986,2596.3958672490257,0.9979338148540023
4600,177bf,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.1/AUDIOUSDT_20221109034538_410fb/config.json,DOTUSDT,781.7076388888889,1.4671919397304554,508.3833333333333,0.013387600767850881,0.0,0.5369844151856851,3607.2449752635257,0.0,0.0,0.19979613039789426,0.19979613039789426,360.72449752635254,3559.685511983578,0.9944668732116315
343,19b99,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/XMRUSDT_20220805010112_a7190/config.json,MATICUSDT,720.7076388888889,1.2954601058518074,93.38333333333334,0.022657081572703363,25.0,0.7159275784542681,3686.548608582282,-844.6361085822765,-0.22911297212139406,0.19979088424893765,0.19979088424893765,284.19125000000054,2689.9170228460216,1.0
6578,08822,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_aggressive_AU/DOTUSDT_20221024062019_1c6b5/config.json,DOGEUSDT,824.6243055555556,1.612825632249477,744.6833333333333,0.01571285081618871,0.0,0.4577168354447918,7652.633036314763,-4184.268444314743,-0.5467750020755913,0.19969731302306323,0.19969731302306323,346.83645920000214,3232.40663308102,0.9976331529286527
8793,8e00c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/OPUSDT_20220807224359_bbacc/config.json,XRPUSDT,1010.6520833333333,2.1178424866847116,3126.65,0.18685433503217985,25.294000341596284,0.4588385815249247,3782.9928291583547,-392.40472915835244,-0.10372864736454052,0.1995721856437368,0.1995721856437368,339.05881000000016,3236.095912420037,1.0
7054,d5005,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/ANKRUSDT_20221106104511_f5d29/config.json,SOLUSDT,758.7076388888889,1.779089724800521,81.61666666666666,0.014355525246840936,0.0,0.6823234326608527,4721.742997603685,-1277.2760076036857,-0.2705094301515164,0.19950313855296142,0.19950313855296142,344.4466989999999,3323.8725741209655,0.9947829268136361
7278,5980e,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/SANDUSDT_20221103013813_09cd8/config.json,MATICUSDT,720.7069444444444,2.1333209998355533,1129.9666666666667,0.1305790869193469,0.0,0.3193926909863821,2065.870070000003,0.0,0.0,0.1994740319946888,0.1994740319946888,206.58700700000026,1999.018461246992,0.9968258745815622
6335,e0a8a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/SOLUSDT_20220713182404_b9c8f/config.json,AVAXUSDT,749.7083333333334,2.957429322813938,3828.55,0.4200269382465374,16.470027171720044,0.30450934214777386,7735.607878649879,0.0,0.0,0.19934555395390738,0.19934555395390738,773.5607878649879,7585.127637930895,1.0
8221,7d62c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/MATICUSDT_20220718170718_17e47/config.json,XRPUSDT,1010.6520833333333,1.7819313840728768,3793.2,0.20274112861487734,12.313772619827098,0.4372486158385571,3749.5653000000016,0.0,0.0,0.19927113993077333,0.19927113993077333,374.95653000000016,3525.803837750357,1.0
8341,84f34,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/SXPUSDT_20221102195525_0df36/config.json,SOLUSDT,758.7076388888889,0.631335667891732,38.1,0.009609272582055989,0.0,0.5262490097656948,19385.417072614706,-16148.628002614705,-0.8330296914492218,0.19924471335964408,0.19924471335964408,323.6789070000004,2455.8046678590445,0.9919767191478943
2747,b53d3,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/recursive/longonly_01_lessAU/EOSUSDT_20221102065024_b6cb2/config.json,MATICUSDT,720.7069444444444,1.7461101016219125,81.4,0.018873208572002233,0.0,0.6997415425940204,4908.538780501627,-1901.9265605016355,-0.38747306388954894,0.199100220179471,0.199100220179471,300.6612219999992,2884.0238527780652,0.9982541796929962
6607,53098,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.3/AUDIOUSDT_20221105134647_a10e1/config.json,MATICUSDT,720.7069444444444,1.2485178769067897,97.7,0.014208662859006915,0.0,0.687896061466157,3075.8453865763195,-74.46828657633088,-0.02421067291006473,0.19909945136286564,0.19909945136286564,300.1377099999989,2867.007942609996,0.9978146778824678
336,ed8bb,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/AUDIOUSDT_20221102183219_fa44a/config.json,DOGEUSDT,824.6243055555556,2.589426054341663,1252.3,0.04579230665209407,0.0,0.5454428602135477,4386.398024453563,-228.97423469245894,-0.05220097068618926,0.19897013579976713,0.19897013579976713,415.74237897611044,4053.9423964296575,0.9980507138884395
8239,1979d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/AUDIOUSDT_20221029214526_bbc8f/config.json,DOGEUSDT,824.6243055555556,1.722752727483751,392.05,0.025874976944769253,0.0,0.6847284550037825,5176.324472138263,-1528.2628757823495,-0.2952409347613881,0.19896619325998022,0.19896619325998022,364.80615963559137,3495.174179677364,0.9984188150443922
3896,99341,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/hntusdt/live_config.json,ADAUSDT,985.6659722222222,3.8371424709380917,3793.1,0.1312757710470684,15.1598122357789,0.4457386349620685,7423.5394790922455,0.0,0.0,0.19892297787242005,0.19892297787242005,742.3539479092245,7308.754430006216,1.0
7219,0094c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/XTZUSDT_20221027021448_eada5/config.json,SOLUSDT,758.7076388888889,1.8695054757015743,78.86666666666666,0.014078311697597648,0.0,0.7001466460854211,5432.076259807708,-2037.4638898077146,-0.37508013370192256,0.1987987032491221,0.1987987032491221,339.4612369999993,3183.427322814914,0.9895549661397185
2111,b18a7,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/xmrusdt/live_config.json,XRPUSDT,1010.6520833333333,2.2984601535108498,1168.5333333333333,0.030352569321213423,17.520026522398965,0.6258588341825511,4967.663399999999,0.0,0.0,0.19877365380576353,0.19877365380576353,496.76633999999984,4806.93487575995,1.0
5136,a8a2d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/MATICUSDT_20220818023409_937fa/config.json,AVAXUSDT,749.7083333333334,0.8422900477483383,73.91666666666667,0.012484333400377145,12.105866557166195,0.5450675249455339,11574.643569959171,-8262.006979959178,-0.7138022808237819,0.19874297422515205,0.19874297422515205,331.26365899999934,2699.183190157095,1.0
852,39b15,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/HBARUSDT_20221102183219_fa44a/config.json,AVAXUSDT,749.7076388888889,0.7532542107980631,60.28333333333333,0.012352766430741634,0.0,0.5707058457427069,16193.225852347325,-13016.439692347361,-0.8038200548200551,0.1986571185891392,0.1986571185891392,317.6786159999965,2487.926539017814,0.9967541701839624
8620,c88c1,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs80_longonly_noAU/SOLUSDT_20221108015134_24da0/config.json,MATICUSDT,720.7069444444444,2.264890227401685,364.1,0.0375950435786225,0.0,0.7189740007069131,2967.2091299999993,0.0,0.0,0.19860975392350894,0.19860975392350894,296.72091299999994,2859.3739615329914,1.0
4891,3a3d1,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/CHRUSDT_20221106104511_f5d29/config.json,MATICUSDT,720.7069444444444,1.324524593511499,70.46666666666667,0.011087661056310148,0.0,0.7922969858120688,3916.091362172799,-729.331912172793,-0.18623975916847132,0.19840391058172768,0.19840391058172768,318.67594500000064,3062.3151808289667,0.9979194795621618
9759,b2492,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/AUDIOUSDT_20221103013813_09cd8/config.json,DOTUSDT,781.7076388888889,3.669271138926918,2528.633333333333,0.17225209442844386,0.0,0.3147748814951817,2057.023900000002,0.0,0.0,0.19825674275767655,0.19825674275767655,205.70239000000018,2001.34732359001,0.9953334930762201
5126,c7230,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.6/SOLUSDT_20220725095314_dfd6e/config.json,DOGEUSDT,824.625,1.2321628688830781,1885.9666666666667,0.044083827294589914,20.719270308744093,0.5355333568820191,4172.855297999995,0.0,0.0,0.19804258561930874,0.19804258561930874,417.2855297999995,4005.2492741448623,1.0
4851,842b0,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/ENJUSDT_20220723093109_e541e/config.json,DOGEUSDT,824.625,5.971937235968618,3751.116666666667,0.17491149342742904,35.75845791864801,0.460646654082575,6379.662689,0.0,0.0,0.19791686948834983,0.19791686948834983,637.9662688999999,6320.1999948369,1.0
8923,ff74f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_01_auenabled/DOTUSDT_20220817060640_760a3/config.json,DOTUSDT,781.7083333333334,0.8539760571714688,886.4666666666667,0.17075592067861317,13.855987335684297,0.38653205592620865,2866.268032348087,-38.895660701743395,-0.013570140776359816,0.19784324547333526,0.19784324547333526,282.7372371646344,2700.1577404363343,1.0
4183,485c0,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.5/SKLUSDT_20221106112026_a1733/config.json,SOLUSDT,758.7076388888889,1.2898621047909142,45.81666666666667,0.0107743562369297,0.0,0.7792919334201883,4992.1916206603655,-1565.9593306603856,-0.3136817353283488,0.1978107256722458,0.1978107256722458,342.62322899999793,3250.3121533709227,0.9930885863716572
8132,a4762,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/uniusdt/live_config.json,SOLUSDT,758.7083333333334,5.361896348645466,3751.15,0.24298207058449264,30.268407697130996,0.40096665506447865,5497.5933399999985,0.0,0.0,0.1976356524614969,0.1976356524614969,549.7593339999999,5401.950796934001,1.0
7315,d57f5,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/XLMUSDT_20221030062757_604d9/config.json,DOGEUSDT,824.6243055555556,2.4029848632022017,744.6833333333333,0.034384175669599754,0.0,0.6598434972108439,4715.336866084674,-252.38038819228035,-0.05352329968353704,0.19763537749514976,0.19763537749514976,446.2956477892394,4323.477938402654,0.9984076526291167
9874,889e3,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/WAVESUSDT_20220818034828_7800f/config.json,MATICUSDT,720.7076388888889,0.5714799396482418,50.28333333333333,0.008740019369024916,11.196018541914267,0.7983947099153161,6721.370604671332,-3434.650294671326,-0.5110044508309443,0.19761053098034,0.19761053098034,328.67203100000074,2961.106751025039,1.0
4030,af59b,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/XRPUSDT_20220723093109_e541e/config.json,XRPUSDT,1010.6520833333333,5.497654125113327,338.6666666666667,0.0183500514226875,25.640027417218874,0.6485634923426012,5430.175200000001,0.0,0.0,0.19740829939768478,0.19740829939768478,543.0175200000002,5375.2975219300215,1.0
5306,d10ea,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/MATICUSDT_20220713182404_b9c8f/config.json,XRPUSDT,1010.6520833333333,7.809288473921442,2102.55,0.10981630103473496,23.884159033378918,0.4403065815641712,3767.140099999999,0.0,0.0,0.19737481656261474,0.19737481656261474,376.7140099999999,3732.524133050012,1.0
1058,74932,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs80_longonly_noAU/NEARUSDT_20221108015134_24da0/config.json,MATICUSDT,720.7069444444444,1.6142759371597448,293.6333333333333,0.02234848637685133,0.0,0.5639775685414956,2584.074010000004,0.0,0.0,0.1973613254157836,0.1973613254157836,258.4074010000004,2517.1761463810044,0.9979219186525545
2663,0e5c8,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/ONEUSDT_20221102195525_0df36/config.json,DOGEUSDT,824.6243055555556,1.3380422779618237,180.95,0.015521519672512092,0.0,0.697449998209898,5245.454220297174,-1334.6911942972097,-0.2544472105261448,0.19733366751624198,0.19733366751624198,391.07630259999644,3763.4063375533224,0.9983415557778406
1077,754ce,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/aggression1/MATICUSDT_20220916083737_a19e6/config.json,XRPUSDT,1010.6520833333333,2.344447129325343,3743.2833333333333,0.2098978350444293,30.0,0.40891999964135434,3349.2254238988908,-6.521683015455882,-0.001947221279558985,0.19706647868839453,0.19706647868839453,334.2703740883435,3151.2598911135256,1.0
4846,842b0,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/ENJUSDT_20220723093109_e541e/config.json,UNIUSDT,754.7083333333334,9.634574468085106,2155.616666666667,0.1031440881906366,35.75845791864801,0.4381912008996573,2576.255907018835,0.0,0.0,0.19702881672444164,0.19702881672444164,257.6255907018834,2550.510807076835,1.0
3893,99341,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/hntusdt/live_config.json,TRXUSDT,1001.6631944444445,5.290474618544601,2560.8333333333335,0.10440509017031814,15.1598122357789,0.4131844529806505,3538.986750000002,0.0,0.0,0.19700364340604934,0.19700364340604934,353.8986750000002,3483.976729755019,1.0
9489,53df8,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/recursive/longonly_01_lessAU/SANDUSDT_20221102065024_b6cb2/config.json,MATICUSDT,720.7069444444444,2.199512546625975,99.86666666666666,0.020157683503572305,0.0,0.8126773812979994,3108.0309027389585,-57.12971273895607,-0.018381320690412182,0.19700120465797988,0.19700120465797988,305.09011900000024,2967.932882770997,0.998340338786411
5669,af0d9,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs80_longonly_noAU/DOGEUSDT_20221108015134_24da0/config.json,XRPUSDT,1010.6513888888888,1.3084983186779593,2102.1833333333334,0.10608001155807319,0.0,0.3873021226581305,2981.059599999993,0.0,0.0,0.19696092927331063,0.19696092927331063,298.10595999999936,2838.4293972401233,0.9923328808505307
10243,9fff3,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/DOGEUSDT_20221103013813_09cd8/config.json,DOTUSDT,781.7076388888889,3.70331293591262,845.9166666666666,0.020525763463237194,0.0,0.5473124577801466,3416.7411000000047,0.0,0.0,0.19692719759448404,0.19692719759448404,341.67411000000044,3310.2071899699868,0.9971003764095815
4220,c692d,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs80_longonly_noAU/GMTUSDT_20221108015134_24da0/config.json,MATICUSDT,720.7069444444444,1.5199443468072642,284.75,0.02210664334994301,0.0,0.5624943110412793,2870.35863,0.0,0.0,0.19681635799412642,0.19681635799412642,287.03586300000006,2769.110435933002,0.9980202269171882
7234,6a812,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/sandusdt_adg_realized_PAD_mean_test/sand_adg_realized_PAD_std_live_config.json,MATICUSDT,720.7076388888889,3.7618493547919387,287.23333333333335,0.027564954667082996,38.400880677814605,0.7318553164862651,2892.5064799999996,0.0,0.0,0.19672202770546535,0.19672202770546535,289.25064799999996,2850.4421004379983,1.0
3829,d6ec9,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json,DOGEUSDT,824.625,1.1696117250753502,1767.4166666666667,0.03073261493647769,28.728573908581147,0.5692882460361213,4294.835979000001,0.0,0.0,0.19668832489205695,0.19668832489205695,429.4835979000001,4140.378612563909,1.0
6787,42802,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/CHZUSDT_20221102183219_fa44a/config.json,DOGEUSDT,824.6243055555556,1.9315814301516039,451.76666666666665,0.02871748746236471,0.0,0.5309442284356712,4253.9213314064655,-154.1744227883321,-0.03624289467933289,0.1966843740289443,0.1966843740289443,409.9746908618133,3987.756695352279,0.9979432314961217
393,c7713,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.7/XLMUSDT_20220726144831_522de/config.json,DOTUSDT,781.7083333333334,8.870449172576832,963.35,0.04259894275304348,35.39457626159844,0.5805441440282985,3341.185000000001,0.0,0.0,0.19666570399799582,0.19666570399799582,334.1185000000001,3306.3788065399876,1.0
2970,845e8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/SOLUSDT_20220716051312_e271d/config.json,AVAXUSDT,749.7083333333334,4.005565449688334,3794.0,0.4072039175452879,16.909112762637157,0.3095966069094774,6872.327325126051,0.0,0.0,0.19662542620407145,0.19662542620407145,687.232732512605,6770.120148327078,1.0
5056,0202f,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/RVNUSDT_20221103013813_09cd8/config.json,MATICUSDT,720.7069444444444,1.9786052009456265,282.85,0.022512337256469738,0.0,0.5677694174223928,2688.9873599999974,0.0,0.0,0.19657958305510254,0.19657958305510254,268.89873599999976,2616.1917996359775,0.9886670993001977
